MODEL,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,RMSE,MAPE,MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MODEL_NAME,MODEL_GROUP
bidirectional_lstm_ts42_ensemble,04_08,NEG,AVERAGE,1.7508885598644424,0.11101207566702549,0.9059375981290678,0,0,388,0.8546255506607929,2685.0281089885148,0.8399341711013063,0.985919816650952,0.9485654923433673,0.9239577701425695,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,04_08,NEG,MARGINAL,6.10405955929522,0.16220084248773892,1.9331674504895022,0,0,231,0.5088105726872246,2082.1444144826673,0.7661262331609726,0.9509127652447279,0.890244630271334,0.8680648597950312,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,04_08,POS,AVERAGE,3.7099067843927958,0.1644735648568844,1.8027274339112829,0,0,337,0.7422907488986784,3166.8348191058126,0.7628492456108521,0.9701659095104419,0.8976503478895004,0.8757481084496707,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,04_08,POS,MARGINAL,16.934798481143016,0.24276866089834737,4.318775576268086,0,0,259,0.5704845814977973,2824.6085895594288,0.6499572978540176,0.8638148234790367,0.7548019908837121,0.755129030010073,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,08_12,NEG,AVERAGE,5.2658112128607435,0.21749691748587846,2.8226464952764942,0,0,348,0.7665198237885462,3764.279192170589,0.6863960594277145,0.9576537370463527,0.8397445551734541,0.8265160966379593,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,08_12,NEG,MARGINAL,19.178828588990136,0.32674998649942605,6.079887016030946,0,0,220,0.4845814977973568,3605.969302196082,0.5288665028789925,0.84576892605098,0.6548150822713144,0.6750073337252145,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,08_12,POS,AVERAGE,12.263386893449356,0.1235299748156748,3.5198209811524026,0,0,381,0.8392070484581498,5593.775153823839,0.8218848923065493,0.9013810816415133,0.8001625502916073,0.8409502619221565,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,08_12,POS,MARGINAL,58.018607232721536,0.16913087203074303,10.404621393196734,0,0,287,0.6321585903083701,5034.671306721423,0.7561339785667918,0.533429684664584,0.40927876288836995,0.568179340405184,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,12_16,NEG,AVERAGE,5.774929520095963,0.14464346899351063,3.201425961178276,0,0,417,0.9185022026431718,8669.642602774093,0.7914418172967657,0.9535595420892597,0.8182393925890388,0.8537838663247389,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,12_16,NEG,MARGINAL,25.097055758009624,0.2336184411844705,8.262884164431275,0,0,303,0.6674008810572687,6353.793704704338,0.6631507949966164,0.7981761062957561,0.5308756588764952,0.6640583528056926,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,12_16,POS,AVERAGE,11.30333847839813,0.17649956891114507,2.4777446832152243,0,0,259,0.5704845814977973,2821.6034389794377,0.7455092193504832,0.9091015374247933,0.8593263176810353,0.8370543267640878,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,12_16,POS,MARGINAL,68.58473639147009,0.33314279408855435,9.49685396232502,0,0,72,0.15859030837004406,1368.7452290046392,0.5196488566040691,0.44845966472429666,0.46081715909804033,0.47674196310675476,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,16_20,NEG,AVERAGE,1.8041999881643391,0.20882233987330187,1.0771800951025885,0,0,307,0.6762114537444934,2552.300413441023,0.6989037388631288,0.9854911002253216,0.9388432183811042,0.8726575963535843,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,16_20,NEG,MARGINAL,11.713647607726283,0.45538220421913816,2.9806549352004574,0,0,179,0.394273127753304,2376.3422738933696,0.34339458526400823,0.9058019397786838,0.8307736433470043,0.68982410142124,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,16_20,POS,AVERAGE,14.88955413818565,0.15314899201216362,5.363428222292269,0,0,425,0.9361233480176211,7314.5876126903195,0.7791778938990879,0.8802621382896793,0.6954919516145424,0.7849193335940831,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,16_20,POS,MARGINAL,31.735068136530423,0.24096564279081728,11.176363420852692,0,0,388,0.8546255506607929,7068.5580345621065,0.6525570293351837,0.7447949639973224,0.3654631940099047,0.5882545821163474,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,20_24,NEG,AVERAGE,0.8739396261776378,0.2701433489281138,0.6049154723128088,0,0,283,0.6233480176211453,882.9865974409006,0.6104863474731731,0.9929720083535571,0.9656559904826292,0.8539125977568204,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,20_24,NEG,MARGINAL,2.428165677514535,0.4022472876435298,1.3079461244472979,0,0,133,0.29295154185022027,573.5351061017909,0.4200086330064198,0.9804733329550585,0.9257415024044922,0.7718538308908345,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,20_24,POS,AVERAGE,3.895382883524222,0.12376201769388838,2.375501051783401,0,0,413,0.9096916299559471,5298.8022962689,0.821550314870553,0.9686743597096716,0.8651311886286399,0.8844829380076309,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_ensemble,20_24,POS,MARGINAL,7.788799172994212,0.22843608564056211,4.278075585353444,0,0,207,0.45594713656387664,4201.941496713351,0.6706231175417018,0.9373645342493053,0.7571127283987984,0.7871893566380529,"BiLSTM (42 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,00_04,NEG,AVERAGE,2.672318278949195,0.16972767917547113,1.5481714872752153,0,0,284,0.6255506607929515,2468.620147070184,0.7552734556935856,0.9785099222205608,0.91210273380806,0.880695151425264,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,00_04,NEG,MARGINAL,6.1769994720041295,0.2149010834747772,2.982984418591248,0,0,212,0.4669603524229075,2139.716027640893,0.6901389344273372,0.9503262017318082,0.8306413871832828,0.8223665420472748,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,00_04,POS,AVERAGE,1.0953957373453953,0.11167372160321454,0.5631589990805831,0,0,310,0.6828193832599119,1415.1544235797846,0.838980158624941,0.991191116799128,0.9680267096652886,0.9317951366657375,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,00_04,POS,MARGINAL,3.9362680073333176,0.31725366752254164,1.9412317252742965,0,0,96,0.21145374449339208,500.25985872776283,0.5425590328077246,0.9683455723426875,0.8897867819559311,0.7976537480731705,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,04_08,NEG,AVERAGE,1.6464264839518654,0.09625830255876716,0.7964213606207879,0,0,423,0.9317180616740088,2882.7802668530335,0.861207306548661,0.9867598730746373,0.9547832647023888,0.9335197196929634,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,04_08,NEG,MARGINAL,6.050858310811326,0.15569901043737705,1.8853094522730436,0,0,231,0.5088105726872246,2039.7166754839673,0.7755010793680002,0.9513405956333789,0.8929617628649908,0.8722901452895822,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,04_08,POS,AVERAGE,3.5562000008928045,0.15546234617072,1.6329001070912095,0,0,323,0.711453744493392,3150.878565837863,0.7758423202806265,0.971401978865901,0.9072922757216954,0.8837554929093199,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,04_08,POS,MARGINAL,16.940623772063148,0.25767910920076553,4.440208364259232,0,0,247,0.5440528634361234,2641.85607949899,0.6284582559485556,0.8637679780280485,0.7479076576795316,0.7455287668060104,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,08_12,NEG,AVERAGE,4.049376735396731,0.17885101186028246,2.0221135624127466,0,0,345,0.7599118942731278,4048.3226551613843,0.7421187263568145,0.9674359818261821,0.8851947245336852,0.8636885000600731,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,08_12,NEG,MARGINAL,18.447788128975272,0.2997879922030193,5.487358001835176,0,0,193,0.4251101321585903,3294.835737650783,0.5677423993964208,0.8516477603460528,0.6884558519891945,0.7012666078654147,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,08_12,POS,AVERAGE,11.868834443321292,0.11028617179878095,3.2211427736286957,0,0,395,0.8700440528634361,5883.28559719234,0.8409808356526461,0.904553968235192,0.8171199727271853,0.8540858846394843,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,08_12,POS,MARGINAL,57.58631784939256,0.16733496023850428,9.935186496172074,0,0,202,0.44493392070484583,3801.762937027377,0.758723463610886,0.5369060417078844,0.43593087762030047,0.5790021610060023,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,12_16,NEG,AVERAGE,6.079895191200089,0.13915594555171965,3.191987322343708,0,0,359,0.7907488986784141,8157.691915030732,0.7993541546081216,0.9511070887105912,0.8187752702724547,0.8558415910311666,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,12_16,NEG,MARGINAL,23.310496678297323,0.20933490343759725,7.584784703025821,0,0,251,0.552863436123348,5688.641635952118,0.6981646849242736,0.8125431425440273,0.5693746813385792,0.6934088747555132,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,12_16,POS,AVERAGE,11.17779883799826,0.12704695132704388,2.1222886453416425,0,0,362,0.7973568281938326,3568.8003940083663,0.8168138425389722,0.9101110940550226,0.8795072952001959,0.8682907749174726,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,12_16,POS,MARGINAL,68.73898756897066,0.25195439900846117,9.03748054473863,0,0,114,0.2511013215859031,1609.0554482487682,0.6367125875303241,0.44721921749607174,0.48689803443967117,0.5247409728991054,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,16_20,NEG,AVERAGE,1.7411424273346634,0.15758104502596232,0.9982792685134706,0,0,366,0.8061674008810573,2528.3357811528854,0.7727874157901611,0.9859981924745818,0.9433228041469379,0.8994236502537563,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,16_20,NEG,MARGINAL,10.760338669961685,0.3385611303200688,2.4530489164370444,0,0,185,0.40748898678414097,2425.1986025937117,0.5118362787837014,0.9134681984656736,0.8607284171281296,0.7595092179324137,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,16_20,POS,AVERAGE,13.304471894509364,0.12630363651646284,4.406732650698219,0,0,357,0.7863436123348018,6996.966580264507,0.8178856115386366,0.893008951037151,0.7498082376411327,0.82021078018697,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,16_20,POS,MARGINAL,29.465810811042463,0.19809847337252287,9.510614060076781,0,0,258,0.5682819383259912,5402.280051337315,0.7143662421100256,0.7630437320465663,0.46003593105912177,0.6465008111422857,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,20_24,NEG,AVERAGE,0.6285931789685101,0.1356616592187855,0.37796763844531495,0,0,355,0.7819383259911894,1013.5535503646468,0.8043924879149245,0.9949450196804513,0.9785409288302821,0.9247438088996164,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,20_24,NEG,MARGINAL,2.245009120160599,0.3235358211324062,1.1579106924276714,0,0,135,0.2973568281938326,494.11110210246807,0.5335009360305054,0.9819462296134978,0.9342597475826553,0.8137382907251024,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,20_24,POS,AVERAGE,2.9266404258455467,0.09749520746402335,1.7541113662834344,0,0,433,0.9537444933920705,5668.438157536895,0.8594238410316073,0.9764647306874678,0.9004105197907484,0.9115729386085578,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_recency,20_24,POS,MARGINAL,6.601048166273103,0.1798204783854926,3.0860194295494723,0,0,166,0.3656387665198238,3651.210556175318,0.7407208742581586,0.9469161141333754,0.8247915857499649,0.8365086382092763,"BiLSTM (42 TimeSteps, Weighted Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,00_04,NEG,AVERAGE,2.5291795162166943,0.14784482460603454,1.393409587925771,0,0,350,0.7709251101321586,2897.1077597968124,0.786825854243745,0.9796610063442617,0.9208893236498803,0.8947023993409402,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,00_04,NEG,MARGINAL,6.093440784207039,0.264129197953579,3.1584065609068674,0,0,144,0.31718061674008813,1675.5650153363345,0.6191580172449216,0.9509981586293277,0.8206818143156711,0.795168116935123,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,00_04,POS,AVERAGE,1.2627169315383062,0.1609601581103738,0.754328788377231,0,0,330,0.7268722466960352,1343.5700865263348,0.7679151482143247,0.9898455639487511,0.9571730658695108,0.9036072982328969,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,00_04,POS,MARGINAL,3.6685622202143104,0.20289534259869244,1.3727875552949527,0,0,171,0.3766519823788546,847.2064859336458,0.7074497436643206,0.9704983915755281,0.9220601372880776,0.8650772273708589,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,04_08,NEG,AVERAGE,1.5293318731734424,0.09081015687637171,0.7230838873180907,0,0,423,0.9317180616740088,2969.3942496304303,0.8690628659495064,0.9877015170071747,0.9589469916962742,0.9378753822949704,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,04_08,NEG,MARGINAL,6.009355318854886,0.15465263363739692,1.8658484325391134,0,0,234,0.5154185022026432,2042.4600432201871,0.7770098266715958,0.9516743517328111,0.894066660123453,0.8732778749809098,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,04_08,POS,AVERAGE,3.6579056140183224,0.1468150646384006,1.6195218325905596,0,0,298,0.6563876651982379,2847.303675930321,0.7883106421084491,0.9705840891879048,0.9080518257874585,0.8879754702587427,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,04_08,POS,MARGINAL,16.981447483135074,0.21573669743110668,4.078140635032196,0,0,209,0.460352422907489,2220.210093799598,0.6889340813538718,0.8634396845260761,0.7684640132492828,0.7727658079261849,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,08_12,NEG,AVERAGE,4.302444372980532,0.1687103048649661,2.0853887512046767,0,0,394,0.8678414096916299,4324.871468591244,0.7567403849563054,0.9654008787256362,0.8816022826380021,0.8668027741351445,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,08_12,NEG,MARGINAL,18.5342055098101,0.2814137007645201,5.510752395386996,0,0,221,0.486784140969163,3437.5415554780266,0.5942358792440655,0.8509528145941695,0.6871276378641284,0.7096067482542205,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,08_12,POS,AVERAGE,12.039047475438394,0.14237312185670742,3.7940087203081894,0,0,330,0.7268722466960352,4792.858705302775,0.7947153800524985,0.9031851599880287,0.7845955715084242,0.827170870611679,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,08_12,POS,MARGINAL,57.64590146951621,0.1924600713332373,10.247148397063818,0,0,164,0.36123348017621143,3368.8088085434974,0.7224961278964095,0.5364268859722355,0.4182192749523781,0.5606819165899017,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,12_16,NEG,AVERAGE,5.855219820443345,0.125719783804288,2.8432417286969174,0,0,419,0.9229074889867841,9059.40645604764,0.8187274557052958,0.9529138687003555,0.8385752630574844,0.8695587484198879,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,12_16,NEG,MARGINAL,21.87589785567299,0.20960150288539772,7.061037662013445,0,0,180,0.3964757709251101,5706.160857644789,0.6977802811435163,0.824079807365484,0.5991103620816273,0.7068980515063423,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,12_16,POS,AVERAGE,11.405816071309667,0.15695093190772993,2.522807573583257,0,0,385,0.8480176211453745,3484.1861136372336,0.7736959618016088,0.9082774396892553,0.8567678770285541,0.8455215815294241,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,12_16,POS,MARGINAL,68.76429162384551,0.22376522351045622,8.78501305034596,0,0,242,0.5330396475770925,2734.9775167164744,0.6773579291739916,0.4470157289701431,0.5012318487114359,0.5432233965540783,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,16_20,NEG,AVERAGE,1.865648882326174,0.19151672478633328,1.0346182943978692,0,0,324,0.7136563876651982,2623.9024511380153,0.723856318182571,0.9849969444485188,0.9412596599425848,0.8817758276311384,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,16_20,NEG,MARGINAL,10.806669357721567,0.2886685763046323,2.2584370260188247,0,0,167,0.36784140969163,1737.7647062027177,0.5837752364724805,0.9130956193116941,0.8717774858371221,0.7874917050997527,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,16_20,POS,AVERAGE,13.201019768807763,0.2101659812243812,5.968718010468987,0,0,245,0.539647577092511,5066.786852679212,0.6969663724522155,0.8938408857079905,0.6611266903551001,0.7501078667345732,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,16_20,POS,MARGINAL,28.669609530341102,0.2598584894981922,10.301807056794553,0,0,134,0.29515418502202645,3765.2641326089997,0.6253158562438658,0.7694465724511492,0.4151160355479999,0.6035130517626337,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,20_24,NEG,AVERAGE,0.630321300956229,0.12217628477331045,0.3430258471626358,0,0,395,0.8700440528634361,1089.5599566157698,0.8238367477006676,0.9949311225798624,0.9805247451935472,0.9320049305834521,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,20_24,NEG,MARGINAL,2.1499014145423097,0.21363080332943699,0.9360494053892656,0,0,217,0.4779735682819383,700.3661153862666,0.6919705229565645,0.9827110606619778,0.9468558977926188,0.8720270740952489,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,20_24,POS,AVERAGE,2.9718792128550526,0.11424590197108116,1.8246533604832857,0,0,426,0.9383259911894273,5641.395053975268,0.8352713892844374,0.9761009323109271,0.8964055058159675,0.9019193969385839,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts42_single,20_24,POS,MARGINAL,8.480850820087602,0.18763955584716258,4.010755106682202,0,0,271,0.5969162995594713,4645.578490983124,0.7294467213553761,0.9317992376899171,0.7722898192220362,0.8103612740417725,"BiLSTM (42 TimeSteps, Single)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts168_ensemble,00_04,NEG,AVERAGE,2.942102770931719,0.14847554728706489,1.5501938593877151,0,0,427,0.9552572706935123,2976.7555918441144,0.785916429317333,0.9763403865922408,0.9119879138534408,0.8903599251149681,"BiLSTM (168 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts168_ensemble,00_04,NEG,MARGINAL,6.853871900807614,0.20226015130531036,3.1383090510023157,0,0,266,0.5950782997762863,2540.771144168248,0.7083656117829331,0.9448829724367316,0.8218228482336801,0.8238572288274331,"BiLSTM (168 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
bidirectional_lstm_ts168_ensemble,00_04,POS,AVERAGE,2.747310279554903,0.5198250781986327,2.2172765327633877,0,0,85,0.19015659955257272,504.0899907551777,0.2504758466658631,0.9779068563587779,0.8741143683220413,0.6963287920110638,"BiLSTM (168 TimeSteps, Ensemble)",EXPANDING_WINDOW_LSTM
